META; english/fa-cup/blackpool-v-brackley-town; 2016-11-18 20:25:35 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 17/5; 10/3; 18/5; 33/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 05:45:52 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 4; 7/2; 17/5; 10/3; 18/5; 33/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 13/2; 11/2; 11/2; 6; 6; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 27/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 06:31:16 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 5/12; 5/11; 10/21; 4/9; 5/12; 12/25; 4/9; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 17/5; 10/3; 18/5; 33/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 18/5; 16/5; 7/2; 7/2; 37/10; 62/17; 18/5; 7/2; ; 7/2; 7/2; 
Brackley Town; 13/2; 11/2; 11/2; 6; 6; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 29/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 07:45:53 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 5/12; 5/11; 10/21; 4/9; 5/12; 12/25; 4/9; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 17/5; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 18/5; 16/5; 7/2; 7/2; 37/10; 62/17; 18/5; 7/2; ; 7/2; 7/2; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 29/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 08:22:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 5/12; 5/11; 10/21; 4/9; 5/12; 12/25; 4/9; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 17/5; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 18/5; 16/5; 7/2; 7/2; 37/10; 62/17; 18/5; 7/2; ; 7/2; 10/3; 
Brackley Town; 13/2; 6; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 11/2; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 6; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 09:45:57 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 4/9; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 5/12; 5/11; 10/21; 4/9; 5/12; 12/25; 4/9; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 17/5; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 7/2; 18/5; 16/5; 7/2; 7/2; 37/10; 62/17; 18/5; 7/2; ; 7/2; 10/3; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 6; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 11:45:59 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 9/20; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 5/11; 10/21; 4/9; 7/17; 12/25; 4/9; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 17/5; 7/2; 18/5; 33/10; 19/5; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 39/11; 18/5; 16/5; 7/2; 39/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 10/3; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 13/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 13/2; 6; 11/2; 21/4; 11/2; 6; 63/10; 26/5; 11/2; 6; ; 31/5; 6; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 12:25:02 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 9/20; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 5/11; 10/21; 4/9; 7/17; 12/25; 4/9; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 17/5; 7/2; 18/5; 33/10; 19/5; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 39/11; 18/5; 16/5; 7/2; 39/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 10/3; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 13/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 13/2; 6; 11/2; 21/4; 11/2; 6; 63/10; 26/5; 11/2; 6; ; 31/5; 6; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 13:01:40 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 7/17; 5/12; 10/21; 2/5; 7/17; 12/25; 4/9; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 10/3; 7/2; 18/5; 33/10; 19/5; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 4; 39/11; 15/4; 16/5; 7/2; 39/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 10/3; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 6; 6; 11/2; 11/2; 6; 6; 11/2; 6; 11/2; 6; 29/5; 23/4; 21/4; 28/5; 29/5; 63/10; 26/5; 11/2; 6; ; 31/5; 6; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 13:46:04 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 7/17; 5/12; 10/21; 2/5; 7/17; 12/25; 4/9; 5/12; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 10/3; 7/2; 18/5; 33/10; 19/5; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 10/3; 7/2; 4; 18/5; 15/4; 16/5; 7/2; 18/5; 37/10; 62/17; 15/4; 7/2; ; 7/2; 10/3; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 11/2; 6; 76/13; 23/4; 21/4; 28/5; 76/13; 63/10; 26/5; 23/4; 6; ; 31/5; 6; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 15:46:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 5/12; 5/12; 5/11; 2/5; 5/12; 12/25; 4/9; 5/12; 4/9; ; 4/9; 4/9; 
Draw; 4; 7/2; 17/5; 7/2; 18/5; 33/10; 4; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 10/3; 7/2; 4; 7/2; 15/4; 7/2; 7/2; 7/2; 37/10; 62/17; 15/4; 7/2; ; 7/2; 7/2; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 13/2; 6; 11/2; 6; 6; 6; 11/2; 6; 11/2; 6; 23/4; 23/4; 21/4; 28/5; 23/4; 63/10; 26/5; 23/4; 6; ; 33/5; 33/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 16:24:48 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 9/20; 4/9; 40/85; 4/9; 4/9; 4/11; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 5/12; 5/12; 5/11; 2/5; 5/12; 12/25; 4/9; 5/12; 4/9; ; 4/9; 4/9; 
Draw; 4; 18/5; 17/5; 7/2; 18/5; 33/10; 4; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 10/3; 7/2; 4; 7/2; 15/4; 7/2; 7/2; 7/2; 37/10; 62/17; 15/4; 7/2; ; 7/2; 7/2; 
Brackley Town; 13/2; 11/2; 11/2; 11/2; 6; 11/2; 13/2; 6; 11/2; 6; 6; 6; 11/2; 6; 11/2; 6; 23/4; 23/4; 21/4; 28/5; 23/4; 63/10; 26/5; 23/4; 6; ; 32/5; 33/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 17:46:03 GMT+2; 2016-12-03 15:00; In Play; e70300-dr003
Blackpool; 1/6; 1/6; ; ; ; 1/6; 2/13; 1/8; 1/2; 2/11; ; ; ; 4/9; ; ; ; ; 2/17; 2/5; ; ; ; ; ; ; 4/9; ; 
Draw; 11/2; 11/2; ; ; ; 11/2; 21/4; 5; 7/2; 5; ; ; ; 10/3; ; ; ; ; 21/4; 10/3; ; ; ; ; ; ; 7/2; ; 
Brackley Town; 18; 18; ; ; ; 18; 17; 18; ; 18; ; ; ; 6; ; ; ; ; 16; 26/5; ; ; ; ; ; ; 32/5; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 18:33:41 GMT+2; 2016-12-03 15:00; In Play; e70300-dr003
Blackpool; 1/7; ; ; 1/6; ; 2/13; ; 1/10; ; 1/7; 1/8; 1/6; ; 4/9; ; ; 3/19; 1/7; ; 1/6; 2/13; 9/50; ; 5/12; ; ; ; 1/5; 
Draw; 11/2; ; ; 9/2; ; 5; ; 11/2; ; 5; 13/2; 11/2; ; 10/3; ; ; 28/5; 23/4; ; 5; 57/10; 33/5; ; 17/5; ; ; ; 29/5; 
Brackley Town; 33; ; ; 20; ; 33; ; 40; ; 33; 28; 18; ; 6; ; ; 12; 16; ; 17; 51/4; 14; ; 21/4; ; ; ; 23; 
