Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 7/4; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 01:45:55 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 6/4; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 03:45:59 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 6/4; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 19/10; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 04:22:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 6/4; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 19/10; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 9/4; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 05:45:54 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 6/4; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 6/4; 6/4; 31/20; 6/4; 6/4; ; ; 6/4; 7/5; 
Rochdale; 9/5; 7/4; 17/10; 17/10; 15/8; 7/4; 13/8; 9/5; 9/5; 17/10; 9/5; 19/10; 7/4; 17/10; 17/10; 9/5; 28/17; 7/4; 7/4; 7/4; 28/17; 191/100; 8/5; 7/4; ; ; 17/10; 8/5; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 12/5; 21/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 06:31:18 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 6/4; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 6/4; 6/4; 31/20; 6/4; 6/4; ; ; 6/4; 6/4; 
Rochdale; 9/5; 7/4; 17/10; 17/10; 15/8; 7/4; 13/8; 9/5; 9/5; 17/10; 9/5; 19/10; 7/4; 17/10; 17/10; 9/5; 28/17; 7/4; 7/4; 7/4; 28/17; 191/100; 8/5; 7/4; ; ; 17/10; 17/10; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 12/5; 23/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 07:45:56 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 6/4; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 6/4; 6/4; ; ; 6/4; 6/4; 
Rochdale; 9/5; 9/5; 17/10; 17/10; 15/8; 7/4; 13/8; 9/5; 9/5; 9/5; 9/5; 19/10; 7/4; 17/10; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 8/5; 7/4; ; ; 7/4; 17/10; 
Draw; 5/2; 23/10; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 9/4; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 27/11; 40/17; ; ; 12/5; 23/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 08:22:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 6/4; 6/4; 31/20; 29/20; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 6/4; 6/4; ; ; 6/4; 6/4; 
Rochdale; 9/5; 9/5; 17/10; 17/10; 15/8; 7/4; 13/8; 9/5; 9/5; 9/5; 9/5; 19/10; 7/4; 17/10; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 8/5; 7/4; ; ; 9/5; 9/5; 
Draw; 5/2; 23/10; 47/20; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 9/4; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 27/11; 40/17; ; ; 12/5; 23/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 09:46:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 6/4; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 6/4; 6/4; ; ; 6/4; 6/4; 
Rochdale; 9/5; 7/4; 17/10; 17/10; 15/8; 7/4; 13/8; 9/5; 9/5; 9/5; 9/5; 19/10; 7/4; 17/10; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 8/5; 7/4; ; ; 9/5; 9/5; 
Draw; 5/2; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 9/4; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 27/11; 40/17; ; ; 12/5; 23/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 11:46:01 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 6/4; 31/20; 8/5; 7/5; 8/5; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 16/11; 6/4; 6/4; 159/100; 6/4; 6/4; ; ; 6/4; 6/4; 
Rochdale; 9/5; 7/4; 17/10; 17/10; 15/8; 7/4; 9/5; 9/5; 7/4; 13/8; 9/5; 19/10; 33/20; 17/10; 17/10; 9/5; 28/17; 7/4; 7/4; 7/4; 28/17; 93/50; 8/5; 7/4; ; ; 7/4; 7/4; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 27/11; 40/17; ; ; 12/5; 12/5; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 12:25:05 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 6/4; 31/20; 8/5; 7/5; 8/5; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 16/11; 6/4; 6/4; 159/100; 6/4; 6/4; ; ; 6/4; 6/4; 
Rochdale; 9/5; 7/4; 17/10; 17/10; 15/8; 7/4; 9/5; 9/5; 7/4; 13/8; 9/5; 19/10; 33/20; 17/10; 17/10; 9/5; 28/17; 7/4; 7/4; 7/4; 28/17; 93/50; 8/5; 7/4; ; ; 7/4; 7/4; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 27/11; 40/17; ; ; 12/5; 12/5; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 13:01:43 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 6/4; 31/20; 8/5; 7/5; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 16/11; 6/4; 6/4; 159/100; 6/4; 6/4; ; ; 6/4; 6/4; 
Rochdale; 9/5; 7/4; 17/10; 17/10; 15/8; 7/4; 9/5; 9/5; 7/4; 13/8; 9/5; 19/10; 33/20; 17/10; 17/10; 9/5; 28/17; 7/4; 7/4; 7/4; 28/17; 93/50; 8/5; 7/4; ; ; 7/4; 7/4; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 27/11; 40/17; ; ; 5/2; 12/5; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 13:46:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 8/5; 6/4; 31/20; 31/20; 8/5; 31/20; 8/5; 7/5; 8/5; 6/4; 31/20; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 16/11; 6/4; 6/4; 159/100; 6/4; 6/4; 8/5; ; 6/4; 6/4; 
Rochdale; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 13/8; 33/20; 17/10; 17/10; 9/5; 28/17; 7/4; 7/4; 7/4; 28/17; 93/50; 8/5; 7/4; 7/4; ; 17/10; 7/4; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; 23/10; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 27/11; 40/17; 12/5; ; 5/2; 12/5; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 15:46:04 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 31/20; 6/4; 6/4; 6/4; 8/5; 31/20; 8/5; 7/5; 8/5; 6/4; 31/20; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 16/11; 6/4; 6/4; 159/100; 6/4; 6/4; 8/5; ; 6/4; 6/4; 
Rochdale; 15/8; 7/4; 17/10; 13/8; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 13/8; 33/20; 17/10; 17/10; 7/4; 28/17; 7/4; 7/4; 7/4; 28/17; 93/50; 8/5; 7/4; 7/4; ; 7/4; 7/4; 
Draw; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; 23/10; 23/10; 5/2; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; 12/5; ; 5/2; 12/5; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 16:24:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 31/20; 6/4; 31/20; 6/4; 8/5; 31/20; 13/8; 7/5; 8/5; 6/4; 31/20; 8/5; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 16/11; 6/4; 6/4; 159/100; 6/4; 6/4; 8/5; ; 6/4; 6/4; 
Rochdale; 15/8; 17/10; 17/10; 13/8; 7/4; 7/4; 7/4; 9/5; 7/4; 17/10; 7/4; 13/8; 33/20; 17/10; 17/10; 7/4; 28/17; 7/4; 7/4; 7/4; 28/17; 93/50; 28/17; 7/4; 7/4; ; 7/4; 7/4; 
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; 23/10; 23/10; 5/2; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 12/5; 40/17; 12/5; ; 12/5; 12/5; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 17:46:07 GMT+2; 2016-12-03 15:00; In Play; e70300-dr003
Carlisle; 15/8; 15/8; ; 17/10; ; 29/20; 9/5; 15/8; 13/8; 7/4; ; 6/4; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; 6/4; ; 
Rochdale; 2; 7/4; ; 17/10; ; 7/4; 19/10; 2; 13/8; 19/10; ; 7/4; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 7/4; ; 
Draw; 7/4; 13/8; ; 7/4; ; 17/10; 13/8; 6/4; 5/2; 6/4; ; 12/5; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 12/5; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 18:33:44 GMT+2; 2016-12-03 15:00; In Play; e70300-dr003
Rochdale; 2/7; 2/7; ; 2/5; 7/4; 17/40; 2/7; 1/4; ; 3/10; 2; 2; ; 13/8; ; ; ; 24/13; 5/19; ; 9/5; 171/100; ; 17/11; ; ; ; 2/5; 
Draw; 10/3; 16/5; ; 11/4; 12/5; 16/5; 16/5; 7/2; ; 16/5; 11/8; 6/4; ; 23/10; ; ; ; 8/5; 3; ; 2; 49/20; ; 23/10; ; ; ; 3; 
Carlisle; 18; 16; ; 7; 6/4; 16; 14; 14; ; 16; 2; 2; ; 8/5; ; ; ; 24/13; 14; ; 6/4; 159/100; ; 8/5; ; ; ; 53/5; 
