META; spain/la-liga-primera/celta-vigo-v-alaves; 2016-12-17 20:20:02 GMT+2; 2017-01-14 19:45; e70300-dr003
Draw; 13/5; ; 13/5; 11/4; ; 13/5; 14/5; ; ; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 15/4; ; 10/3; 4; ; ; 17/4; 19/5; 15/4; 4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 4; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-05 00:19:33 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 7/10; ; 4/5; 7/10; ; ; 7/10; 7/10; 3/4; 7/10; 7/10; 3/4; 8/11; 9/13; 8/11; 7/10; 8/11; 9/13; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; ; 13/5; 11/4; ; 13/5; 14/5; ; ; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 15/4; ; 10/3; 4; ; ; 17/4; 19/5; 15/4; 4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-05 04:19:20 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 7/10; ; 4/5; 7/10; ; ; 7/10; 7/10; 3/4; 7/10; 7/10; 3/4; 8/11; 9/13; 8/11; 7/10; 8/11; 9/13; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; ; 13/5; 11/4; ; 13/5; 14/5; ; ; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 15/4; ; 10/3; 4; ; ; 17/4; 19/5; 15/4; 4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-05 08:19:12 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 7/10; ; 4/5; 7/10; ; ; 7/10; 7/10; 3/4; 7/10; 7/10; 3/4; 8/11; 9/13; 8/11; 7/10; 8/11; 9/13; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; ; 13/5; 11/4; ; 13/5; 14/5; ; ; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 15/4; ; 10/3; 4; ; ; 17/4; 19/5; 15/4; 4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-05 12:19:26 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 7/10; ; 4/5; 7/10; ; ; 7/10; 7/10; 3/4; 7/10; 7/10; 3/4; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; ; 13/5; 11/4; ; 13/5; 14/5; ; ; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 15/4; ; 10/3; 4; ; ; 17/4; 19/5; 15/4; 4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-05 16:19:22 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 7/10; ; 4/5; 7/10; ; 8/11; 7/10; 7/10; 3/4; 7/10; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 11/4; ; 13/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 15/4; ; 10/3; 4; ; 19/5; 17/4; 19/5; 15/4; 4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 10/3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-05 20:19:09 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 7/10; ; 4/5; 7/10; ; 8/11; 7/10; 7/10; 3/4; 7/10; 7/10; 7/10; 8/11; 9/13; 8/11; 7/10; 8/11; 9/13; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 11/4; ; 13/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 15/4; ; 10/3; 4; ; 19/5; 17/4; 19/5; 15/4; 4; 7/2; 4; 4; 62/17; 4; 39/10; 4; 62/17; 21/5; 10/3; 4; ; ; 7/2; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-06 00:19:16 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 4/5; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 10/3; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 7/2; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-06 04:19:08 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 4/5; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 13/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 10/3; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-06 08:19:02 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-06 12:19:59 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-06 16:19:48 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-06 20:20:14 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; ; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; ; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; ; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-07 00:20:53 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-07 04:19:27 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-07 08:19:23 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-07 12:20:47 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 4; 4; 39/10; 4; 4; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-07 16:21:22 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; ; 8/11; 7/10; ; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 4/6; ; 
Draw; 13/5; ; 13/5; 13/5; ; 14/5; 14/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; ; 4; 4; ; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-07 20:19:49 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; ; 8/11; 8/11; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; ; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; ; 4; 4; 4; 4; 4; 7/2; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-08 00:20:00 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 2/3; 8/11; 8/11; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 9/13; 8/11; 7/10; 8/11; 9/13; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; 11/4; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; 18/5; 4; 4; 4; 4; 4; 7/2; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-08 04:19:04 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 2/3; 8/11; 8/11; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; 11/4; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; 18/5; 4; 4; 4; 4; 4; 7/2; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-08 08:19:08 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 2/3; 8/11; 8/11; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 9/13; 8/11; 7/10; 8/11; 9/13; 3/4; 8/11; 8/11; ; ; 8/13; ; 
Draw; 13/5; 11/4; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 11/4; ; 
Alaves; 15/4; 18/5; 4; 4; 4; 4; 4; 7/2; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; ; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-08 12:19:32 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 2/3; 8/11; 8/11; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 4/6; 7/10; 7/10; 8/11; 9/13; 8/11; 7/10; 8/11; 9/13; 3/4; 8/11; 8/11; 8/11; ; 8/13; ; 
Draw; 13/5; 11/4; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; 11/4; ; 11/4; ; 
Alaves; 15/4; 18/5; 4; 4; 4; 4; 4; 7/2; 19/5; 17/4; 19/5; 15/4; 17/4; 7/2; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; 15/4; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-08 16:19:10 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 3/4; 8/11; 8/11; 3/4; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 7/10; 8/11; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 4/6; 3/4; 8/11; 8/11; 8/11; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; 13/5; ; 11/4; ; 
Alaves; 15/4; 17/4; 4; 4; 4; 19/5; 4; 7/2; 19/5; 4; 15/4; 15/4; 4; 17/5; 4; 4; 75/19; 4; 39/10; 4; 75/19; 21/5; 10/3; 4; 15/4; ; 3; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-08 20:19:28 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 3/4; 8/11; 8/11; 3/4; 7/10; 4/6; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 7/10; 8/11; 9/13; 13/18; 7/10; 4/6; 9/13; 73/100; ; 13/18; 8/11; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 12/5; 13/5; 53/20; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 31/10; ; 13/5; 13/5; ; 11/4; ; 
Alaves; 15/4; 17/4; 19/5; 4; 4; 19/5; 4; 7/2; 19/5; 4; 18/5; 15/4; 4; 10/3; 4; 4; 75/19; 17/4; 39/10; 21/5; 75/19; 21/5; ; 17/4; 15/4; ; 7/2; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-09 00:18:59 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 3/4; 8/11; 8/11; 3/4; 7/10; 4/6; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 7/10; 8/11; 9/13; 13/18; 7/10; 4/6; 9/13; 37/50; 8/11; 13/18; 7/10; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 12/5; 13/5; 53/20; 14/5; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 3; 13/5; 13/5; 13/5; ; 5/2; ; 
Alaves; 15/4; 17/4; 4; 4; 4; 4; 4; 7/2; 19/5; 4; 15/4; 15/4; 4; 7/2; 4; 4; 4; 17/4; 39/10; 21/5; 4; 21/5; 10/3; 17/4; 15/4; ; 7/2; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-09 04:18:39 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 7/10; 8/11; 7/10; 8/11; 4/6; 13/18; 7/10; 4/6; 4/6; 67/100; 8/11; 13/18; 8/11; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 27/10; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 59/20; 13/5; 13/5; 13/5; ; 5/2; ; 
Alaves; 15/4; 17/4; 4; 4; 4; 4; 4; 7/2; 19/5; 4; 19/5; 15/4; 4; 19/5; 4; 4; 4; 17/4; 39/10; 21/5; 4; 5; 10/3; 17/4; 15/4; ; 7/2; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-09 08:18:50 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 7/10; 8/11; 7/10; 8/11; 4/6; 13/18; 7/10; 4/6; 4/6; 67/100; 8/11; 13/18; 8/11; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 27/10; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 59/20; 13/5; 13/5; 13/5; ; 5/2; ; 
Alaves; 15/4; 17/4; 4; 4; 4; 4; 4; 7/2; 19/5; 4; 19/5; 15/4; 4; 19/5; 4; 4; 4; 17/4; 39/10; 21/5; 4; 5; 10/3; 17/4; 15/4; ; 7/2; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-09 12:19:02 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 7/10; 8/11; 7/10; 8/11; 4/6; 13/18; 7/10; 4/6; 4/6; 67/100; 8/11; 13/18; 8/11; ; 4/6; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 27/10; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 59/20; 13/5; 13/5; 13/5; ; 5/2; ; 
Alaves; 15/4; 17/4; 4; 4; 4; 4; 4; 7/2; 19/5; 4; 19/5; 15/4; 4; 19/5; 4; 4; 4; 17/4; 39/10; 21/5; 4; 5; 10/3; 17/4; 15/4; ; 7/2; ; 
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-09 16:19:36 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 8/11; 8/11; 7/10; 8/11; 8/11; 7/10; 4/6; 8/11; 7/10; 7/10; 3/4; 4/6; 8/11; 7/10; 8/11; 4/6; 13/18; 7/10; 4/6; 4/6; 67/100; 8/11; 13/18; 8/11; ; 4/6; 4/6; 4/6
Draw; 13/5; 13/5; 13/5; 13/5; 11/4; 14/5; 14/5; 5/2; 11/4; 13/5; 5/2; 13/5; 53/20; 27/10; 13/5; 11/4; 28/11; 13/5; 13/5; 13/5; 28/11; 59/20; 13/5; 13/5; 11/4; ; 5/2; 13/5; 14/5
Alaves; 15/4; 4; 4; 4; 4; 4; 4; 7/2; 19/5; 17/4; 19/5; 15/4; 17/4; 19/5; 4; 4; 41/10; 17/4; 39/10; 21/5; 41/10; 5; 10/3; 17/4; 4; ; 4; 4; 23/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-09 20:19:26 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 4/6; 4/6; 4/6; 4/6; 4/6; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 7/10; 4/6; 4/6; 69/100; 4/6; 13/18; 8/11; ; 8/13; 4/6; 4/6
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 14/5; 14/5; 5/2; 13/5; 13/5; 5/2; 13/5; 53/20; 11/4; 13/5; 11/4; 28/11; 13/5; 13/5; 28/11; 72/25; 13/5; 13/5; 11/4; ; 5/2; 12/5; 11/4
Alaves; 15/4; 17/4; 17/4; 9/2; 4; 17/4; 17/4; 7/2; 4; 17/4; 4; 15/4; 9/2; 4; 4; 4; 41/10; 39/10; 21/5; 41/10; 49/10; 7/2; 17/4; 4; ; 7/2; 10/3; 23/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-10 00:19:13 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 3/4; 4/6; 7/10; 7/10; 8/11; 4/6; 7/10; 4/6; 4/6; 69/100; 4/6; 13/18; 7/10; ; 4/7; 4/6; 4/6
