META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2016-12-13 20:20:31 GMT+2; 2017-01-14 12:00; e70300-dr003
Draw; 21/10; 2; 41/20; 21/10; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 21/10; 9/4; 11/5; 21/10; 11/5; 23/10; 11/5; 21/10; 9/4; 11/5; 119/50; 2; 9/4; 11/5; ; 23/10; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-12 12:19:24 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 11/8; 6/5; 13/10; 11/8; 27/20; 29/20; 7/5; 11/8; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 143/100; 23/17; 23/17; 7/5; ; 11/8; 11/8; 7/5
Draw; 21/10; 2; 41/20; 21/10; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; ; 2; 21/10; 11/5
Leganes; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 21/10; 9/4; 9/4; 21/10; 11/5; 23/10; 11/5; 21/10; 9/4; 11/5; 119/50; 9/4; 9/4; 11/5; ; 9/4; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-12 16:19:54 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 6/5; 13/10; 13/10; 27/20; 29/20; 11/8; 29/20; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 143/100; 23/17; 23/17; 7/5; ; 11/8; 11/8; 7/5
Draw; 21/10; 2; 41/20; 21/10; 11/5; 11/5; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 11/5
Leganes; 9/4; 9/4; 9/4; 11/5; 9/4; 23/10; 23/10; 21/10; 9/4; 9/4; 21/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 21/10; 9/4; 9/4; 119/50; 9/4; 9/4; 11/5; ; 23/10; 23/10; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-12 20:19:13 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 13/10; 27/20; 29/20; 11/8; 29/20; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 143/100; 23/17; 23/17; 7/5; ; 11/8; 11/8; 7/5
Draw; 21/10; 2; 41/20; 21/10; 11/5; 11/5; 11/5; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; ; 21/10; 2; 9/4
Leganes; 9/4; 9/4; 9/4; 11/5; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 21/10; 9/4; 9/4; 119/50; 9/4; 9/4; 11/5; ; 23/10; 23/10; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-13 00:18:42 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 13/10; 27/20; 29/20; 11/8; 29/20; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 143/100; 23/17; 23/17; 7/5; ; 27/20; 11/8; 7/5
Draw; 21/10; 2; 41/20; 21/10; 11/5; 43/20; 11/5; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 21/10; 21/10; 9/4
Leganes; 9/4; 9/4; 9/4; 11/5; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 21/10; 9/4; 9/4; 119/50; 12/5; 9/4; 11/5; ; 23/10; 23/10; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-13 04:18:42 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 13/10; 27/20; 29/20; 11/8; 29/20; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 7/5; 23/17; 23/17; 7/5; ; 11/8; 13/10; 7/5
Draw; 21/10; 2; 41/20; 21/10; 11/5; 43/20; 11/5; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 56/25; 21/10; 11/5; 21/10; ; 21/10; 21/10; 11/5
Leganes; 9/4; 9/4; 9/4; 11/5; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 21/10; 9/4; 9/4; 61/25; 12/5; 9/4; 11/5; ; 23/10; 23/10; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-13 08:18:32 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 13/10; 27/20; 29/20; 11/8; 29/20; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 7/5; 23/17; 23/17; 7/5; ; 27/20; 11/8; 7/5
Draw; 21/10; 2; 41/20; 21/10; 11/5; 43/20; 11/5; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 56/25; 21/10; 11/5; 21/10; ; 21/10; 21/10; 11/5
Leganes; 9/4; 9/4; 9/4; 11/5; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 21/10; 9/4; 9/4; 61/25; 12/5; 9/4; 11/5; ; 23/10; 23/10; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-13 12:20:38 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 11/8; 27/20; 29/20; 11/8; 29/20; 7/5; 7/5; 23/17; 7/5; 27/20; 23/17; 36/25; 23/17; 23/17; 7/5; ; 27/20; 27/20; 7/5
Draw; 21/10; 2; 2; 2; 11/5; 43/20; 11/5; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 111/50; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 9/4; 23/10; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 59/25; 12/5; 9/4; 9/4; ; 23/10; 23/10; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-13 16:18:54 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 11/8; 11/8; 11/8; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 7/5; 11/8; 11/8; 7/5; 11/8; 23/17; 7/5; 27/20; 23/17; 11/8; 23/17; 23/17; 11/8; ; 13/10; 11/8; 11/8
Draw; 21/10; 2; 2; 2; 11/5; 43/20; 11/5; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 56/25; 21/10; 11/5; 21/10; ; 21/10; 21/10; 11/5
Leganes; 9/4; 23/10; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 11/5; 9/4; 23/10; 123/50; 12/5; 9/4; 11/5; ; 23/10; 23/10; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-13 20:19:13 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 11/8; 13/10; 11/8; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 7/5; 27/20; 11/8; 7/5; 11/8; 23/17; 13/10; 27/20; 23/17; 11/8; 23/17; 23/17; 7/5; ; 13/10; 27/20; 11/8
Draw; 21/10; 2; 43/20; 2; 11/5; 43/20; 11/5; 21/10; 85/40; 21/10; 19/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 21/10; 56/25; 21/10; 11/5; 21/10; ; 21/10; 21/10; 9/4
Leganes; 9/4; 23/10; 49/20; 23/10; 23/10; 12/5; 12/5; 12/5; 9/4; 23/10; 21/10; 23/10; 47/20; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; 123/50; 23/10; 23/10; 23/10; ; 23/10; 12/5; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-14 00:19:59 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 13/10; 11/8; 13/10; 11/8; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 7/5; 27/20; 11/8; 7/5; 11/8; 23/17; 13/10; 27/20; 23/17; 11/8; 23/17; 23/17; 7/5; ; 13/10; 13/10; 11/8
Draw; 21/10; 2; 43/20; 21/10; 11/5; 43/20; 11/5; 21/10; 85/40; 21/10; 19/10; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 11/5; 11/5; 21/10; 56/25; 21/10; 11/5; 11/5; ; 21/10; 21/10; 9/4
Leganes; 9/4; 23/10; 49/20; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 9/4; 11/5; 23/10; 47/20; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 123/50; 23/10; 23/10; 23/10; ; 12/5; 12/5; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-14 04:18:39 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 13/10; 11/8; 13/10; 11/8; 11/8; 11/8; 13/10; 13/10; 13/10; 13/10; 7/5; 27/20; 11/8; 13/10; 11/8; 13/10; 13/10; 27/20; 13/10; 11/8; 23/17; 23/17; 7/5; ; 13/10; 11/8; 11/8
Draw; 21/10; 2; 11/5; 21/10; 11/5; 43/20; 11/5; 21/10; 85/40; 21/10; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 28/13; 11/5; 11/5; 28/13; 56/25; 21/10; 11/5; 11/5; ; 21/10; 21/10; 11/5
Leganes; 9/4; 23/10; 49/20; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 9/4; 11/5; 23/10; 47/20; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 9/4; 123/50; 23/10; 23/10; 9/4; ; 23/10; 12/5; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-14 08:18:42 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 13/10; 27/20; 13/10; 11/8; 27/20; 11/8; 13/10; 13/10; 13/10; 5/4; 7/5; 27/20; 13/10; 13/10; 11/8; 13/10; 23/17; 27/20; 13/10; 11/8; 23/17; 23/17; 11/8; ; 13/10; 13/10; 11/8
Draw; 21/10; 2; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 85/40; 21/10; 2; 21/10; 21/10; 9/4; 11/5; 11/5; 28/13; 9/4; 11/5; 28/13; 56/25; 21/10; 11/5; 11/5; ; 21/10; 21/10; 11/5
Leganes; 9/4; 23/10; 5/2; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 23/10; 11/5; 23/10; 47/20; 12/5; 23/10; 23/10; 9/4; 12/5; 23/10; 9/4; 123/50; 23/10; 23/10; 9/4; ; 12/5; 12/5; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-14 12:19:43 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 13/10; 13/10; 11/8; 13/10; 11/8; 11/8; 13/10; 13/10; 7/5; 13/10; 13/10; 7/5; 27/20; 13/10; 7/5; 13/10; 13/10; 23/17; 27/20; 13/10; 36/25; 23/17; 23/17; 11/8; ; 27/20; 11/8; 7/5
Draw; 11/5; 11/5; 11/5; 2; 11/5; 9/4; 9/4; 21/10; 2; 21/10; 2; 21/10; 11/5; 23/10; 11/5; 11/5; 28/13; 9/4; 11/5; 28/13; 56/25; 11/5; 11/5; 11/5; ; 21/10; 11/5; 9/4
Leganes; 23/10; 12/5; 49/20; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 9/4; 11/5; 23/10; 23/10; 12/5; 21/10; 12/5; 9/4; 12/5; 23/10; 9/4; 117/50; 9/4; 23/10; 9/4; ; 23/10; 23/10; 12/5
