META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-17 16:20:17 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 11/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 11/2; 51/10; 19/4; 5; 51/10; 11/2; 24/5; 5; 5; ; 24/5; 23/5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 13; 12; 14; 14; 12; 16; 14; 12; 14; 59/4; 23/2; 12; 59/4; 16; 23/2; 12; 12; ; 73/5; 14; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-11 16:20:53 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 1/4; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 5; 51/10; 19/4; 5; 51/10; 11/2; 24/5; 5; 5; ; 23/5; 5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 59/4; 23/2; 12; 59/4; 16; 23/2; 12; 12; ; 73/5; 73/5; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-12 00:18:41 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 1/4; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 1/4; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 5; 96/19; 19/4; 23/5; 96/19; 11/2; 24/5; 19/4; 5; ; 23/5; 24/5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 16; 10; 12; 14; 14; 12; 16; 14; 12; 14; 15; 23/2; 14; 15; 16; 23/2; 14; 12; ; 73/5; 14; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-12 04:18:48 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 11/2; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 11/2; 96/19; 19/4; 23/5; 96/19; 11/2; 24/5; 19/4; 5; ; 24/5; 24/5; 27/5
Betis; 12; 12; 13; 12; 14; 1500/100; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 15; 23/2; 14; 15; 16; 23/2; 14; 12; ; 73/5; 14; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-12 08:18:55 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 11/2; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 11/2; 51/10; 19/4; 23/5; 51/10; 11/2; 24/5; 19/4; 5; ; 24/5; 24/5; 27/5
Betis; 12; 12; 13; 12; 14; 1500/100; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 15; 23/2; 14; 15; 16; 23/2; 14; 12; ; 76/5; 14; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-12 12:19:29 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; 2/9; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 11/2; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 11/2; 51/10; 19/4; 23/5; 51/10; 11/2; 26/5; 19/4; 5; ; 24/5; 24/5; 27/5
Betis; 12; 12; 13; 12; 14; 1500/100; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 15; 23/2; 14; 15; 16; 13; 14; 12; ; 76/5; 15; 81/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-12 16:20:00 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; 2/9; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 11/2; 19/4; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 21/4; 24/5; 19/4; 11/2; 51/10; 19/4; 23/5; 51/10; 11/2; 26/5; 19/4; 5; ; 24/5; 5; 24/5
Betis; 12; 12; 14; 14; 14; 1500/100; 14; 10; 12; 14; 14; 16; 16; 14; 12; 14; 15; 23/2; 14; 15; 16; 13; 14; 12; ; 76/5; 15; 76/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-12 20:19:19 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/11; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 2/9; 1/4; 1/5; 1/5; 2/9; 2/9; 1/5; 23/100; 2/9; 2/9; 1/5; ; 2/9; 2/9; 2/9
Draw; 6; 19/4; 5; 9/2; 11/2; 11/2; 6; 5; 21/4; 5; 19/4; 5; 21/4; 11/2; 19/4; 11/2; 21/4; 19/4; 5; 21/4; 57/10; 26/5; 5; 11/2; ; 26/5; 26/5; 11/2
Betis; 16; 14; 14; 14; 16; 16; 18; 14; 14; 16; 14; 16; 18; 16; 12; 16; 16; 23/2; 15; 16; 17; 15; 15; 14; ; 78/5; 16; 81/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-13 00:18:47 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/4; 1/5; 2/9; 1/5; 2/9; 1/5; 2/9; 1/4; 2/9; 3/16; 2/9; 2/9; 3/16; 11/50; 2/9; 2/9; 2/9; ; 2/9; 2/9; 2/9
Draw; 11/2; 19/4; 5; 9/2; 11/2; 11/2; 11/2; 4; 21/4; 5; 19/4; 5; 21/4; 11/2; 19/4; 5; 53/10; 19/4; 5; 53/10; 59/10; 26/5; 5; 11/2; ; 26/5; 26/5; 11/2
Betis; 16; 14; 14; 14; 16; 16; 19; 14; 14; 16; 14; 16; 18; 16; 12; 16; 65/4; 23/2; 15; 65/4; 18; 15; 15; 14; ; 16; 33/2; 84/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-13 04:18:47 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/4; 1/5; 2/9; 1/5; 2/9; 1/5; 2/9; 1/4; 2/9; 3/16; 2/9; 2/9; 3/16; 11/50; 2/9; 2/9; 2/9; ; 2/9; 2/9; 2/9
Draw; 11/2; 19/4; 5; 9/2; 11/2; 11/2; 11/2; 4; 21/4; 5; 19/4; 5; 21/4; 11/2; 19/4; 5; 27/5; 19/4; 5; 27/5; 59/10; 26/5; 5; 11/2; ; 28/5; 26/5; 29/5
Betis; 16; 14; 14; 14; 16; 16; 19; 14; 14; 16; 14; 16; 18; 16; 12; 16; 65/4; 23/2; 15; 65/4; 18; 15; 15; 14; ; 83/5; 33/2; 86/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-13 08:18:37 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/4; 1/5; 2/9; 1/5; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 2/9; 2/9; 1/5; 11/50; 2/9; 2/9; 2/9; ; 2/9; 2/9; 2/9
Draw; 11/2; 19/4; 5; 9/2; 11/2; 11/2; 11/2; 4; 21/4; 5; 19/4; 5; 21/4; 11/2; 19/4; 5; 21/4; 19/4; 5; 21/4; 59/10; 26/5; 5; 11/2; ; 28/5; 27/5; 29/5
Betis; 16; 14; 14; 14; 16; 16; 19; 14; 14; 16; 14; 16; 18; 16; 12; 16; 65/4; 23/2; 15; 65/4; 18; 15; 15; 14; ; 83/5; 33/2; 86/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-13 12:20:45 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/5; 2/9; 2/9; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 2/9; 3/16; 2/9; 2/9; 3/16; 11/50; 2/9; 2/9; 1/5; ; 2/9; 2/9; 2/9
Draw; 11/2; 19/4; 5; 5; 11/2; 11/2; 11/2; 9/2; 21/4; 5; 24/5; 5; 21/4; 11/2; 5; 5; 53/10; 11/2; 5; 53/10; 59/10; 26/5; 5; 11/2; ; 28/5; 27/5; 29/5
Betis; 16; 14; 15; 14; 16; 16; 19; 14; 14; 16; 16; 16; 18; 16; 14; 16; 33/2; 23/2; 15; 33/2; 18; 15; 15; 14; ; 17; 17; 89/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-13 16:19:02 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/5; 2/9; 2/9; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 2/9; 3/16; 2/9; 2/9; 3/16; 11/50; 2/9; 2/9; 1/5; ; 2/9; 1/5; 2/9
Draw; 11/2; 19/4; 5; 5; 11/2; 11/2; 11/2; 9/2; 21/4; 5; 24/5; 5; 21/4; 11/2; 5; 5; 91/17; 11/2; 5; 91/17; 59/10; 26/5; 5; 11/2; ; 11/2; 27/5; 28/5
Betis; 16; 14; 15; 14; 16; 16; 19; 14; 14; 16; 16; 16; 18; 16; 14; 16; 67/4; 23/2; 15; 67/4; 18; 15; 15; 14; ; 19; 89/5; 91/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-13 20:19:18 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/5; 2/9; 2/9; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 2/9; 2/11; 2/9; 1/5; 2/11; 11/50; 2/9; 1/5; 1/5; ; 2/9; 2/9; 2/9
Draw; 11/2; 19/4; 11/2; 5; 11/2; 11/2; 11/2; 9/2; 21/4; 5; 19/4; 5; 21/4; 11/2; 11/2; 5; 27/5; 11/2; 28/5; 27/5; 29/5; 26/5; 28/5; 11/2; ; 11/2; 28/5; 28/5
Betis; 16; 14; 17; 14; 16; 16; 19; 14; 14; 16; 16; 16; 18; 18; 14; 16; 18; 23/2; 17; 18; 18; 15; 17; 16; ; 19; 92/5; 19
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-14 00:20:05 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/5; 2/9; 2/9; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 2/9; 3/16; 2/9; 1/5; 3/16; 11/50; 2/9; 1/5; 2/9; ; 2/9; 2/9; 2/9
Draw; 11/2; 19/4; 11/2; 9/2; 11/2; 11/2; 11/2; 9/2; 21/4; 5; 19/4; 5; 21/4; 11/2; 11/2; 5; 60/11; 11/2; 28/5; 60/11; 29/5; 26/5; 28/5; 11/2; ; 11/2; 27/5; 28/5
Betis; 16; 14; 17; 16; 16; 16; 19; 14; 14; 16; 16; 16; 18; 18; 14; 16; 35/2; 23/2; 17; 35/2; 18; 15; 17; 16; ; 19; 19; 91/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-14 04:18:44 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 2/9; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 2/9; 2/11; 2/9; 1/5; 2/11; 11/50; 2/9; 1/5; 2/9; ; 2/9; 2/9; 2/9
Draw; 5; 19/4; 11/2; 9/2; 11/2; 11/2; 11/2; 9/2; 21/4; 5; 19/4; 5; 21/4; 11/2; 11/2; 5; 11/2; 11/2; 28/5; 11/2; 29/5; 26/5; 28/5; 11/2; ; 11/2; 28/5; 28/5
Betis; 14; 14; 17; 16; 16; 16; 19; 14; 14; 16; 14; 16; 18; 18; 14; 16; 35/2; 23/2; 17; 35/2; 18; 15; 17; 14; ; 19; 19; 91/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-14 08:18:47 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/5; 2/9; 2/9; 2/9; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 2/9; 2/11; 1/5; 1/5; 2/11; 11/50; 2/9; 1/5; 2/9; ; 2/9; 2/9; 2/9
Draw; 5; 5; 11/2; 5; 5; 11/2; 11/2; 9/2; 21/4; 5; 24/5; 5; 21/4; 11/2; 11/2; 5; 11/2; 11/2; 28/5; 11/2; 29/5; 26/5; 28/5; 11/2; ; 11/2; 28/5; 28/5
Betis; 14; 16; 18; 16; 16; 16; 19; 14; 14; 16; 16; 16; 18; 18; 14; 16; 35/2; 14; 17; 35/2; 18; 15; 17; 14; ; 19; 19; 91/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-14 12:19:49 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/4; 2/9; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 1/5; 2/9; 2/9; 13/50; 2/9; 4/17; 1/4; ; 1/4; 1/4; 1/4
Draw; 5; 5; 5; 9/2; 5; 5; 11/2; 9/2; 19/4; 19/4; 9/2; 5; 5; 5; 5; 5; 94/19; 11/2; 5; 94/19; 53/10; 5; 5; 5; ; 5; 26/5; 26/5
Betis; 14; 16; 15; 12; 14; 14; 14; 14; 12; 12; 12; 16; 16; 16; 14; 16; 59/4; 14; 14; 59/4; 14; 25/2; 14; 14; ; 78/5; 16; 81/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-14 16:19:06 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 13/50; 1/4; 4/17; 1/4; ; 1/4; 1/4; 1/4
Draw; 9/2; 5; 19/4; 4; 5; 5; 5; 9/2; 9/2; 9/2; 17/4; 5; 19/4; 24/5; 5; 5; 63/13; 5; 5; 63/13; 53/10; 24/5; 5; 9/2; ; 24/5; 5; 5
Betis; 14; 12; 14; 12; 14; 14; 14; 14; 11; 12; 12; 16; 14; 16; 14; 14; 29/2; 14; 14; 29/2; 14; 12; 14; 14; ; 76/5; 15; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-14 19:46:17 GMT+2; 2017-01-14 17:30; In Play; e70300-dr003
Atletico Madrid; 1/18; 1/16; 1/12; ; 1/14; 1/16; 1/16; 1/25; 1/4; 1/14; 1/14; 1/16; 1/14; 1/16; ; ; 4/17; 1/14; ; 3/14; 17/200; ; ; ; ; ; 1/12; 2/7
Draw; 9/2; 12; 10; ; 11; 19/2; 21/2; 11; 9/2; 10; 9; 10; 9; 11; ; ; 9/2; 11; ; 19/4; 19/2; ; ; ; ; ; 58/5; 24/5
Betis; 11; 50; 30; ; 40; 40; 30; 50; 11; 40; 33; 33; 40; 45; ; ; 47/4; 13; ; 27/2; 33; ; ; ; ; ; 55; 76/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-14 20:19:41 GMT+2; 2017-01-14 17:30; In Play; e70300-dr003
Atletico Madrid; 1/12; 1/10; 1/8; ; 1/8; 1/10; 1/10; 1/20; ; 1/8; 1/10; 1/10; 1/9; 1/9; ; ; 1/11; 1/9; ; 1/11; 1/8; ; ; ; ; ; 2/15; 2/15
Draw; 15/2; 8; 7; ; 15/2; 7; 15/2; 17/2; ; 13/2; 13/2; 15/2; 7; 15/2; ; ; 29/4; 31/4; ; 29/4; 71/10; ; ; ; ; ; 41/5; 42/5
Betis; 33; 40; 28; ; 33; 33; ; 50; ; 28; 28; 28; 25; 28; ; ; 133/4; 35; ; 133/4; 28; ; ; ; ; ; 53; 45
