META; spain/la-liga-primera/granada-v-osasuna; 2016-12-19 00:19:14 GMT+2; 2017-01-15 17:30; e70300-dr003
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 31/10; 3; 29/10; 63/20; 5/2; 31/10; 14/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-12 00:18:53 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 10/11; 10/11; 21/20; 20/21; 1; 1; 1; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 1; 10/11; 1; 1; 107/100; 19/20; 1; 1; ; 1; 1; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 56/19; 31/10; 3; 56/19; 61/20; 5/2; 31/10; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-12 04:19:01 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 10/11; 21/20; 20/21; 1; 1; 1; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 1; 10/11; 1; 1; 107/100; 19/20; 1; 1; ; 1; 1; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 56/19; 31/10; 3; 56/19; 61/20; 5/2; 31/10; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-12 08:19:09 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 10/11; 21/20; 20/21; 1; 1; 1; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 1; 10/11; 1; 1; 107/100; 19/20; 1; 1; ; 1; 1; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 31/10; 3; 29/10; 61/20; 5/2; 31/10; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-12 12:19:45 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 1; 21/20; 20/21; 1; 1; 1; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 1; 10/11; 1; 1; 107/100; 1; 1; 1; ; 1; 1; 1
Draw; 12/5; 23/10; 23/10; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 5/2
Osasuna; 3; 14/5; 29/10; 14/5; 3; 3; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 56/19; 31/10; 3; 56/19; 61/20; 3; 31/10; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-12 16:20:25 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 19/20; 1; 1; 1; 1; 1; 17/20; 1; 1; 19/20; 1; 19/20; 1; 1; 1; 1; 10/11; 1; 1; 107/100; 1; 1; 1; ; 1; 1; 1
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 12/5; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 3; 29/10; 29/10; 3; 3; 3; 14/5; 11/4; 14/5; 14/5; 27/10; 3; 59/20; 11/4; 14/5; 3; 29/10; 31/10; 3; 29/10; 61/20; 3; 31/10; 14/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-12 20:19:34 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 19/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 107/100; ; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 12/5; 5/2; 12/5; 40/17; 9/4; 12/5; 40/17; 5/2; ; 12/5; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 3; 29/10; 14/5; 14/5; 3; 3; 14/5; 11/4; 14/5; 14/5; 27/10; 3; 59/20; 27/10; 14/5; 3; 29/10; 14/5; 3; 29/10; 61/20; ; 31/10; 14/5; ; 14/5; 3; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-13 00:18:59 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 19/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 12/5; 5/2; 12/5; 40/17; 9/4; 12/5; 40/17; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 3; 29/10; 14/5; 14/5; 3; 3; 14/5; 11/4; 14/5; 14/5; 27/10; 3; 59/20; 27/10; 14/5; 3; 29/10; 14/5; 3; 29/10; 31/10; 3; 31/10; 14/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-13 04:18:59 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 29/10; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 13/5; 3; 3; 27/10; 14/5; 3; 14/5; 11/4; 3; 14/5; 31/10; 3; 31/10; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-13 08:18:49 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 29/10; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 13/5; 3; 3; 27/10; 14/5; 3; 37/13; 11/4; 3; 37/13; 31/10; 3; 31/10; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-13 12:20:59 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 13/5; 3; 3; 27/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 31/10; 3; 31/10; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-13 16:19:21 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 1; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 27/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 31/10; 3; 31/10; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-13 20:19:32 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 29/10; 3; 14/5; 31/10; 3; 3; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 00:20:21 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 20/21; 21/20
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 29/10; 3; 14/5; 31/10; 3; 3; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 04:18:56 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 20/21; 21/20
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 29/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 29/10; 3; 14/5; 31/10; 3; 3; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 08:19:01 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 20/21; 21/20
Draw; 12/5; 12/5; 49/20; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 29/10; 3; 14/5; 31/10; 3; 3; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 12:20:10 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 49/20; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 3; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 31/10; 3; 3; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 16:19:20 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 49/20; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 23/10; 12/5
Osasuna; 14/5; 14/5; 3; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 29/10; 3; 14/5; 31/10; 3; 3; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 19:47:47 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 12/5; 12/5
Osasuna; 14/5; 14/5; 3; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 29/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 31/10; 3; 3; 14/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 20:19:53 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 5/2; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 12/5; 12/5
Osasuna; 14/5; 14/5; 3; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 29/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 31/10; 3; 3; 14/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 21:47:02 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 1; 1; 26/25; 1; 1; 21/20; ; 1; 1; 1
Draw; 12/5; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 27/11; 12/5; ; 23/10; 12/5; 12/5
Osasuna; 14/5; 14/5; 3; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 3; 29/10; 14/5; 14/5; 14/5; 29/10; 3; 14/5; 31/10; 3; 3; 14/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-14 23:46:12 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 12/5; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 49/20; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 12/5; 12/5; 12/5
Osasuna; 14/5; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 00:19:43 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 12/5; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 49/20; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 12/5; 12/5; 5/2
Osasuna; 14/5; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 00:45:26 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 49/20; 11/5; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 12/5; 12/5; 5/2
Osasuna; 14/5; 14/5; 3; 3; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 3; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 01:46:08 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 23/10; 12/5; 49/20; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 12/5; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 03:46:07 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 21/20; 21/20
Draw; 23/10; 12/5; 5/2; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 23/10; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 04:18:16 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 21/20; 21/20
Draw; 23/10; 12/5; 5/2; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 23/10; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 05:46:11 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 23/10; 12/5; 5/2; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 23/10; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 06:26:10 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 23/10; 12/5; 49/20; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 23/10; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 3; 14/5; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 07:46:07 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 21/20; 1; 1; 1; 1; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 23/10; 12/5; 49/20; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 12/5; ; 12/5; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 08:18:18 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 1; 1; 21/20; ; 1; 1; 21/20
Draw; 23/10; 12/5; 49/20; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 5/2; 23/10; 12/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 12/5; ; 12/5; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 3; 3; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 3; ; 14/5; 3; 14/5
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-15 09:46:13 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada ; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 21/20; 1; 1; 21/20; ; 1; 1; 21/20
Draw; 23/10; 12/5; 49/20; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 49/20; 5/2; 23/10; 12/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 12/5; ; 12/5; 12/5; 5/2
Osasuna; 3; 14/5; 3; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 13/5; 14/5; 29/10; 3; 3; 14/5; 37/13; 29/10; 3; 37/13; 3; 14/5; 3; 3; ; 14/5; 3; 14/5
