META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-18 00:19:53 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-05 04:19:14 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-05 08:19:08 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 8/5; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 7/5; 6/4; 6/4; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-05 12:19:21 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 13/8; 31/20; ; ; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; ; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 6/4; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 11/5; ; ; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-05 16:19:18 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-05 20:19:03 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-06 00:19:11 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-06 04:19:03 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-06 08:18:58 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-06 12:19:54 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-06 16:19:43 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-06 20:20:09 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; ; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; ; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 15/8; ; 19/10; 19/10; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; ; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 21/10; ; 23/10; 11/5; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; ; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-07 00:20:48 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; 8/5; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; ; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 19/10; 15/8; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; ; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 2; 9/4; 23/10; 11/5; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; ; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-07 04:19:23 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; 8/5; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 19/10; 15/8; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 2; 9/4; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-07 08:19:18 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; 8/5; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 19/10; 15/8; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 2; 9/4; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-07 12:20:41 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; 8/5; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 19/10; 15/8; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 7/4; 2; 2; 2; 7/4; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 2; 9/4; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 39/19; 21/10; 21/10; 21/10; 39/19; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-07 16:21:13 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; 8/5; 13/8; 31/20; ; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 19/10; 15/8; 19/10; 15/8; ; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 13/8; ; 
Draw; 11/5; ; 21/10; 2; 9/4; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-07 20:19:43 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; ; 33/20; 8/5; 8/5; 13/8; 31/20; 11/8; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 7/5; ; 
Deportivo La Coruna; 15/8; ; 37/20; 19/10; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 17/10; ; 
Draw; 11/5; ; 21/10; 2; 9/4; 23/10; 9/4; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-08 00:19:54 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; 17/10; 33/20; 8/5; 8/5; 8/5; 31/20; 11/8; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 6/4; ; 
Deportivo La Coruna; 15/8; 3/2; 37/20; 19/10; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 39/20; 9/5; 2; ; ; 7/4; ; 
Draw; 11/5; 11/5; 21/10; 2; 9/4; 9/4; 9/4; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-08 04:18:59 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; 17/10; 33/20; 8/5; 8/5; 8/5; 31/20; 11/8; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 7/5; 6/4; ; ; 6/4; ; 
Deportivo La Coruna; 15/8; 3/2; 37/20; 19/10; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 199/100; 9/5; 2; ; ; 7/4; ; 
Draw; 11/5; 11/5; 21/10; 2; 9/4; 9/4; 9/4; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-08 08:19:03 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; 17/10; 33/20; 8/5; 8/5; 8/5; 31/20; 11/8; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 6/4; 6/4; ; ; 6/4; ; 
Deportivo La Coruna; 15/8; 3/2; 37/20; 19/10; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 199/100; 7/4; 2; ; ; 7/4; ; 
Draw; 11/5; 11/5; 21/10; 2; 9/4; 9/4; 9/4; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-08 12:19:27 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; 17/10; 33/20; 8/5; 8/5; 8/5; 31/20; 11/8; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 6/4; 6/4; 8/5; ; 6/4; ; 
Deportivo La Coruna; 15/8; 3/2; 37/20; 19/10; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 15/8; 9/5; 2; 2; 2; 9/5; 199/100; 7/4; 2; 7/4; ; 7/4; ; 
Draw; 11/5; 11/5; 21/10; 2; 9/4; 9/4; 9/4; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-08 16:19:02 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; 6/4; 33/20; 8/5; 8/5; 8/5; 31/20; 11/8; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 17/11; 6/4; 7/5; 6/4; 17/11; 171/100; 6/4; 6/4; 8/5; ; 6/4; ; 
Deportivo La Coruna; 15/8; 19/10; 37/20; 19/10; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 2; 2; 2; 9/5; 199/100; 7/4; 2; 7/4; ; 7/4; ; 
Draw; 11/5; 21/10; 21/10; 2; 9/4; 9/4; 9/4; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-08 20:19:20 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; 6/4; 33/20; 8/5; 8/5; 8/5; 31/20; 11/8; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 17/11; 8/5; 7/5; 8/5; 17/11; 171/100; 6/4; 8/5; 8/5; ; 6/4; ; 
Deportivo La Coruna; 15/8; 19/10; 37/20; 19/10; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 15/8; 17/10; 19/10; 2; 9/5; 19/10; 2; 19/10; 9/5; 199/100; 7/4; 19/10; 7/4; ; 7/4; ; 
Draw; 11/5; 21/10; 21/10; 2; 9/4; 23/10; 9/4; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; ; 2; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-09 00:18:54 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 6/4; 6/4; 33/20; 13/8; 8/5; 13/8; 8/5; 11/8; 8/5; 8/5; 8/5; 6/4; 31/20; 13/8; 8/5; 17/11; 17/11; 8/5; 7/5; 8/5; 17/11; 171/100; 6/4; 8/5; 8/5; ; 6/4; ; 
Deportivo La Coruna; 15/8; 19/10; 37/20; 9/5; 15/8; 19/10; 15/8; 7/4; 15/8; 15/8; 7/4; 15/8; 37/20; 7/4; 19/10; 2; 9/5; 19/10; 2; 19/10; 9/5; 199/100; 17/10; 19/10; 9/5; ; 7/4; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 9/4; 9/4; 9/4; 21/10; 85/40; 21/10; 2; 11/5; 11/5; 11/5; 21/10; 9/4; 39/19; 21/10; 21/10; 21/10; 39/19; 109/50; 21/10; 21/10; 21/10; ; 21/10; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-09 04:18:35 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 8/5; 6/4; 13/8; 13/8; 13/8; 33/20; 8/5; 11/8; 8/5; 8/5; 31/20; 6/4; 8/5; 8/5; 8/5; 8/5; 17/11; 8/5; 7/5; 8/5; 17/11; 171/100; 6/4; 8/5; 8/5; ; 6/4; ; 
Deportivo La Coruna; 7/4; 19/10; 37/20; 9/5; 15/8; 19/10; 9/5; 7/4; 9/5; 15/8; 7/4; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 19/10; 2; 19/10; 9/5; 199/100; 17/10; 19/10; 9/5; ; 15/8; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 9/4; 9/4; 9/4; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 9/4; 39/19; 21/10; 21/10; 21/10; 39/19; 109/50; 21/10; 21/10; 21/10; ; 21/10; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-09 08:18:45 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 8/5; 6/4; 13/8; 13/8; 13/8; 33/20; 8/5; 11/8; 8/5; 8/5; 31/20; 6/4; 8/5; 8/5; 8/5; 8/5; 17/11; 8/5; 7/5; 8/5; 17/11; 171/100; 6/4; 8/5; 8/5; ; 6/4; ; 
Deportivo La Coruna; 7/4; 19/10; 37/20; 9/5; 15/8; 19/10; 9/5; 7/4; 9/5; 15/8; 7/4; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 19/10; 2; 19/10; 9/5; 199/100; 17/10; 19/10; 9/5; ; 15/8; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 9/4; 9/4; 9/4; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 9/4; 39/19; 21/10; 21/10; 21/10; 39/19; 109/50; 21/10; 21/10; 21/10; ; 21/10; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-09 12:18:58 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 8/5; 6/4; 17/10; 13/8; 17/10; 17/10; 17/10; 11/8; 8/5; 13/8; 13/8; 6/4; 33/20; 17/10; 17/10; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 89/50; 8/5; 8/5; 13/8; ; 13/8; ; 
Deportivo La Coruna; 7/4; 19/10; 9/5; 9/5; 9/5; 37/20; 7/4; 7/4; 9/5; 7/4; 17/10; 15/8; 9/5; 7/4; 9/5; 15/8; 7/4; 19/10; 24/13; 19/10; 7/4; 193/100; 13/8; 19/10; 7/4; ; 7/4; ; 
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 109/50; 21/10; 21/10; 21/10; ; 21/10; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-09 16:19:31 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 17/11; 8/5; 17/11; 8/5; 17/11; 44/25; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 9/5; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 17/10; 15/8; 9/5; 9/5; 9/5; 15/8; 7/4; 19/10; 24/13; 19/10; 7/4; 193/100; 13/8; 19/10; 9/5; ; 7/4; 7/4; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 109/50; 21/10; 21/10; 11/5; ; 21/10; 2; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-09 20:19:22 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 17/11; 17/11; 8/5; 17/11; 9/5; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 7/4; 24/13; 19/10; 7/4; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
