META; english/premier-league/liverpool-v-chelsea; 2017-10-29 22:17:50 GMT+3; 2017-11-25 17:30; Nothing; Xlenovo
META; english/premier-league/liverpool-v-chelsea; 2017-11-25 02:15:56 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 21/20; 11/10; 23/20; 117/100; 23/20; 11/10; 11/10; 8/7; 11/10; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 59/50; 19/17; 11/10; 11/10; 23/20; 23/20; 11/10; ; 23/20; 23/20; 6/5
Chelsea; 12/5; 12/5; 23/10; 5/2; 23/10; 5/2; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 23/10; 5/2; 51/20; 5/2; 5/2; 12/5; 5/2; 47/20; 5/2; ; 12/5; ; 5/2
Draw ; 13/5; 5/2; 5/2; 12/5; 5/2; 27/10; 13/5; 13/5; 45/17; 13/5; 13/5; 13/5; 5/2; 27/10; 13/5; 13/5; 5/2; 28/11; 66/25; 5/2; 13/5; 13/5; 13/5; 13/5; 28/11; ; 5/2; ; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-25 10:15:58 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 23/20; 117/100; 23/20; 11/10; 11/10; 8/7; 23/20; 23/20; 23/20; 6/5; 23/20; 23/20; 11/10; 15/13; 15/13; 117/100; 22/19; 11/10; 11/10; 23/20; 23/20; 15/13; ; 23/20; 23/20; 6/5
Chelsea; 12/5; 9/4; 23/10; 12/5; 23/10; 5/2; 5/2; 5/2; 28/11; 23/10; 5/2; 23/10; 23/10; 47/20; 5/2; 12/5; 23/10; 12/5; 127/50; 23/10; 5/2; 23/10; 12/5; 23/10; 12/5; ; 12/5; 12/5; 5/2
Draw ; 13/5; 13/5; 27/10; 5/2; 5/2; 27/10; 13/5; 13/5; 45/17; 13/5; 13/5; 13/5; 5/2; 27/10; 13/5; 13/5; 5/2; 13/5; 67/25; 45/17; 13/5; 13/5; 27/10; 13/5; 13/5; ; 5/2; ; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-25 14:15:59 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 11/10; 11/10; 11/10; 21/20; 43/40; 11/10; 21/20; 11/10; 15/14; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 13/12; 24/23; 11/10; 11/10; 21/20; 21/20; ; 21/20; 10/9; 11/10
Draw ; 13/5; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 45/17; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 28/11; 27/10; 45/17; 13/5; 5/2; 11/4; 53/20; 13/5; ; 5/2; 13/5; 13/5
Chelsea; 27/10; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 11/4; 5/2; 11/4; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 45/17; 68/25; 5/2; 27/10; 11/4; 5/2; 13/5; 45/17; ; 13/5; 13/5; 11/4
META; english/premier-league/liverpool-v-chelsea; 2017-11-25 18:15:59 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 11/10; 11/10; 21/20; 11/10; 43/40; 11/10; 21/20; 21/20; 15/14; 21/20; 23/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 111/100; 19/17; 24/23; 23/20; 11/10; 11/10; 11/10; ; 21/20; 10/9; 10/9
Chelsea; 13/5; 5/2; 12/5; 5/2; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 5/2; 5/2; 49/20; 13/5; 13/5; 5/2; 13/5; 53/20; 27/11; 27/10; 11/4; 13/5; 13/5; 13/5; ; 5/2; 13/5; 11/4
Draw ; 27/10; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 45/17; 27/10; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 28/11; 137/50; 45/17; 13/5; 5/2; 27/10; 13/5; 28/11; ; 13/5; ; 13/5
