META; english/premier-league/swansea-v-bournemouth; 2017-10-29 22:17:44 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 9/5; 7/4; 17/10; 9/5; 37/20; 7/4; 7/4; 17/10; 7/4; 17/10; 9/5; 9/5; 17/10; 7/4; 9/5; 9/5; 9/5; 7/4; 181/100; 5/3; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; 7/4; 9/5
Draw; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 23/10; 23/10; 9/4; 11/5; 9/4; 11/5; 9/4; ; 21/10; 21/10; 23/10
META; english/premier-league/swansea-v-bournemouth; 2017-11-25 10:15:53 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 7/4; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 17/10; 7/4; 7/4; 9/5; 17/10; 17/10; 17/10; 7/4; 7/4; 17/10; 28/17; 44/25; 13/8; 17/10; 13/8; 17/10; 33/20; 17/10; ; 17/10; 17/10; 7/4
Bournemouth; 9/5; 17/10; 9/5; 17/10; 37/20; 9/5; 9/5; 17/10; 9/5; 15/8; 7/4; 7/4; 9/5; 9/5; 9/5; 9/5; 9/5; 9/5; 46/25; 9/5; 7/4; 9/5; 15/8; 9/5; 9/5; ; 7/4; 7/4; 15/8
Draw; 9/4; 21/10; 11/5; 11/5; 21/10; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 58/25; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-25 14:15:54 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 7/4; 13/8; 17/10; 7/4; 9/5; 9/5; 9/5; 17/10; 9/5; 17/10; 7/4; 7/4; 17/10; 7/4; 17/10; 7/4; 7/4; 17/10; 7/4; 31/18; 28/17; 7/4; 7/4; 17/10; 17/10; ; 17/10; 7/4; 9/5
Swansea; 9/5; 7/4; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 7/4; 9/5; 9/5; 7/4; 9/5; 9/5; 15/8; 9/5; 7/4; 9/5; 47/25; 7/4; 9/5; 9/5; 15/8; 7/4; 9/5; ; 7/4; 9/5; 9/5
Draw; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; 11/5; 11/5; 43/20; 11/5; 21/10; 21/10; 11/5; 57/25; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; ; 21/10; 21/10; 23/10
META; english/premier-league/swansea-v-bournemouth; 2017-11-25 18:15:54 GMT+2; 2017-11-25 15:00; In Play; Xlenovo
Draw; 11/10; 6/5; 5/4; 23/20; 9/8; ; 5/4; 1; 11/8; 13/10; 11/8; 13/10; 5/4; 43/20; 5/4; 11/10; 11/10; 11/5; ; ; 11/8; ; 11/10; 23/20; ; ; 5/4; ; 13/10
Bournemouth; 9/4; 2; 21/10; 9/4; 12/5; ; 21/10; 9/4; 15/8; 2; 2; 7/4; 21/10; 8/5; 41/20; 2; 12/5; 6/4; ; ; 15/8; ; 23/10; 23/10; ; ; 21/10; ; 21/10
Swansea; 5/2; 9/4; 12/5; 5/2; 9/4; ; 5/2; 13/5; 27/11; 12/5; 12/5; 9/4; 12/5; 2; 47/20; 5/2; 23/10; 24/13; ; ; 27/11; ; 13/5; 51/20; ; ; 12/5; ; 12/5
