META; english/championship/nottingham-forest-v-burton; 2016-07-01 12:16:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 4/5; 5/6; ; 5/6; ; 4/5; 5/6; 4/5; ; 9/10; ; 8/11; 8/11; 4/5; 4/5; 5/6; ; 13/15; 9/10; 4/5; 9/10; 13/15; 13/15; ; ; 1/100; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-30 20:19:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 14/5; 41/13; 5/2; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-31 00:18:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 14/5; 41/13; 5/2; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-31 04:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 14/5; 41/13; 5/2; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-31 08:18:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 8/11; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 9/4; 12/5; 5/2; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 3; 13/5; 11/4; 27/10; 11/4; ; 14/5; 29/10; 14/5; 14/5; 41/13; 5/2; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-31 12:19:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 1; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 14/5; 13/5; 11/4; 27/10; 3; ; 14/5; 29/10; 14/5; 14/5; 41/13; 5/2; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-31 16:19:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 1; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 14/5; 13/5; 11/4; 27/10; 3; ; 14/5; 29/10; 14/5; 14/5; 41/13; 5/2; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-07-31 20:19:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 1; 10/11; 21/20; 1; ; 1; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 30/29; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 5/2; 14/5; 14/5; ; 14/5; 13/5; 11/4; 27/10; 3; ; 14/5; 29/10; 14/5; 14/5; 41/13; 5/2; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-01 00:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 17/16; 42/41; ; 1; ; 
Draw; 23/10; 11/5; ; 23/10; ; 23/10; 12/5; 12/5; 23/10; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 13/5; ; 14/5; 11/4; 5/2; 14/5; 14/5; ; 11/4; 13/5; 27/10; 13/5; 3; ; 14/5; 29/10; 14/5; 14/5; 3; 27/11; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-01 04:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 17/16; 42/41; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 23/10; 12/5; 12/5; 23/10; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 5/2; 14/5; 14/5; ; 11/4; 13/5; 27/10; 13/5; 3; ; 14/5; 29/10; 14/5; 14/5; 3; 27/11; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-01 08:18:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 17/16; 42/41; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 23/10; 12/5; 12/5; 23/10; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 5/2; 14/5; 14/5; ; 11/4; 13/5; 27/10; 13/5; 3; ; 14/5; 29/10; 14/5; 14/5; 3; 27/11; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-01 12:19:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 17/16; 42/41; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 23/10; 12/5; 12/5; 23/10; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 5/2; 14/5; 14/5; ; 11/4; 13/5; 27/10; 13/5; 3; ; 14/5; 29/10; 14/5; 14/5; 3; 27/11; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-01 16:18:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 1; 1; 21/20; 1; ; 1; 19/20; 1; 1; 17/16; 42/41; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; ; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 13/5; 14/5; 14/5; ; 11/4; 13/5; 27/10; 13/5; 3; ; 14/5; 29/10; 14/5; 14/5; 3; 27/11; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-01 20:19:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 1; 1; 11/10; 1; 1; 1; 19/20; 1; 1; 17/16; 42/41; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 13/5; 14/5; 14/5; ; 11/4; 13/5; 27/10; 5/2; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 3; 16/7; ; 11/4; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-02 00:18:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 1; 1; 21/20; 1; 1; 1; 19/20; 1; 1; 17/16; 42/41; ; 20/21; ; 
Draw; 23/10; 9/4; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 12/5; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 14/5; 14/5; ; 11/4; 13/5; 27/10; 13/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 3; 27/11; ; 11/4; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-02 04:19:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 21/20; ; 21/20; ; 21/20; 11/10; 10/11; 21/20; 1; ; 21/20; 1; 1; 11/10; 1; 1; 1; 19/20; 1; 21/20; 17/16; 24/23; ; 1; ; 
Draw; 23/10; 9/4; ; 23/10; ; 23/10; 23/10; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 14/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 14/5; 14/5; ; 11/4; 13/5; 53/20; 13/5; 3; 13/5; 14/5; 29/10; 14/5; 45/17; 3; 12/5; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-02 08:19:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 11/10; 10/11; 11/10; 1; ; 21/20; 1; 21/20; 11/10; 1; 1; 1; 19/20; 1; 21/20; 17/16; 24/23; ; 1; ; 
Draw; 9/4; 9/4; ; 23/10; ; 23/10; 23/10; 23/10; 23/10; 40/17; ; 9/4; 11/5; 11/5; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 9/4; 5/2; 40/17; ; 9/4; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 13/5; 13/5; 3; 13/5; 14/5; 29/10; 14/5; 45/17; 3; 12/5; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-02 12:19:10 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 11/10; 10/11; 11/10; 1; ; 21/20; 1; 21/20; 11/10; 1; 1; 1; 19/20; 1; 21/20; 13/12; 24/23; ; 1; ; 
Draw; 9/4; 23/10; ; 23/10; ; 23/10; 23/10; 23/10; 23/10; 40/17; ; 23/10; 11/5; 11/5; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 9/4; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 13/5; 13/5; 3; 13/5; 14/5; 29/10; 14/5; 45/17; 3; 12/5; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-02 16:19:49 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 1; 11/10; 1; ; 21/20; 1; 1; 11/10; 21/20; 21/20; 1; 19/20; 1; 1; 13/12; 24/23; ; 21/20; ; 
Draw; 9/4; 23/10; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 53/20; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 11/4; 3; 12/5; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-02 20:19:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 11/10; 1; ; 21/20; 1; 1; 11/10; 21/20; 21/20; 1; 19/20; 1; 21/20; 13/12; 24/23; ; 21/20; ; 
Draw; 9/4; 23/10; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 53/20; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 3; 12/5; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-03 00:18:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 11/10; 1; ; 21/20; 1; 1; 11/10; 21/20; 21/20; 1; 19/20; 1; 21/20; 13/12; 24/23; ; 1; ; 
Draw; 9/4; 23/10; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 53/20; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 3; 12/5; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-03 04:18:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 11/10; 1; ; 21/20; 1; 1; 11/10; 21/20; 21/20; 1; 19/20; 1; 21/20; 13/12; 24/23; ; 1; ; 
Draw; 9/4; 23/10; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 53/20; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 3; 12/5; ; 27/10; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-03 08:18:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 11/10; 1; ; 21/20; 1; 1; 11/10; 21/20; 21/20; 1; 19/20; 1; 21/20; 13/12; 24/23; ; 1; ; 
Draw; 9/4; 23/10; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 53/20; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 3; 12/5; ; 11/4; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-03 12:19:27 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 11/10; 1; ; 21/20; 1; 1; 11/10; 21/20; 21/20; 1; 19/20; 1; 21/20; 13/12; 24/23; ; 1; ; 
Draw; 9/4; 23/10; ; 23/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 11/5; 9/4; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 13/5; ; 14/5; 11/4; 13/5; 11/4; 14/5; ; 11/4; 13/5; 53/20; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 3; 12/5; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-03 16:19:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 11/10; 1; 21/20; 21/20; 21/20; 1; 19/20; 1; 1; 13/12; 24/23; ; 20/21; ; 
Draw; 9/4; 23/10; ; 21/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 9/4; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 23/10; ; 
Burton; 13/5; 11/4; ; 14/5; ; 14/5; 11/4; 13/5; 14/5; 14/5; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 29/10; 3; 12/5; ; 11/4; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-03 20:19:17 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 21/20; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 21/20; 11/10; 1; 21/20; 21/20; 21/20; 1; 19/20; 1; 1; 13/12; 30/29; ; 1; ; 
Draw; 9/4; 23/10; ; 21/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 9/4; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 9/4; ; 
Burton; 13/5; 11/4; ; 14/5; ; 14/5; 14/5; 13/5; 14/5; 14/5; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 14/5; 29/10; 14/5; 29/10; 3; 27/11; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-04 00:18:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 1; 11/10; 1; 21/20; 21/20; 1; 1; 19/20; 1; 1; 13/12; 30/29; ; 1; ; 
Draw; 9/4; 23/10; ; 21/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 9/4; ; 
Burton; 13/5; 29/10; ; 14/5; ; 14/5; 14/5; 13/5; 14/5; 14/5; ; 14/5; 13/5; 11/4; 13/5; 14/5; 14/5; 14/5; 29/10; 14/5; 29/10; 3; 27/11; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-04 04:18:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 11/10; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 1; 11/10; 1; 21/20; 21/20; 1; 1; 19/20; 1; 1; 13/12; 30/29; ; 1; ; 
Draw; 9/4; 23/10; ; 21/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 9/4; ; 
Burton; 13/5; 29/10; ; 14/5; ; 14/5; 14/5; 13/5; 14/5; 14/5; ; 14/5; 13/5; 11/4; 13/5; 14/5; 14/5; 14/5; 29/10; 14/5; 29/10; 3; 27/11; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-04 08:18:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; ; 21/20; ; 21/20; 21/20; 10/11; 21/20; 1; ; 1; 11/10; 19/20; 21/20; 21/20; 1; 1; 19/20; 1; 1; 13/12; 30/29; ; 1; ; 
Draw; 11/5; 23/10; ; 21/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 9/4; ; 
Burton; 11/4; 29/10; ; 14/5; ; 14/5; 14/5; 13/5; 14/5; 14/5; ; 14/5; 13/5; 14/5; 13/5; 14/5; 14/5; 14/5; 29/10; 14/5; 56/19; 3; 27/11; ; 13/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-04 12:18:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; ; 21/20; ; 21/20; 21/20; 1; 21/20; 1; ; 1; 11/10; 19/20; 21/20; 21/20; 21/20; 1; 19/20; 1; 1; 13/12; 30/29; ; 1; ; 
Draw; 11/5; 23/10; ; 21/10; ; 23/10; 12/5; 23/10; 23/10; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 9/4; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 9/4; ; 
Burton; 11/4; 29/10; ; 14/5; ; 14/5; 3; 27/10; 14/5; 14/5; ; 14/5; 13/5; 14/5; 13/5; 14/5; 14/5; 14/5; 29/10; 14/5; 56/19; 3; 27/11; ; 14/5; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-04 16:18:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 1; ; 20/21; ; 21/20; 1; 1; 1; 1; ; 19/20; 21/20; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 30/29; 22/23; ; 20/21; ; 
Draw; 23/10; 23/10; ; 5/2; ; 12/5; 12/5; 23/10; 12/5; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 9/4; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 9/4; ; 
Burton; 16/5; 29/10; ; 14/5; ; 14/5; 33/10; 27/10; 3; 14/5; ; 3; 11/4; 3; 3; 3; 3; 14/5; 29/10; 14/5; 58/19; 16/5; 31/10; ; 3; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-04 20:20:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 1; 19/20; 20/21; 21/20; 21/20; 1; 1; 1; 1; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 30/29; 22/23; ; 20/21; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 29/10; 16/5; 14/5; 3; 14/5; 10/3; 27/10; 3; 14/5; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 29/10; 14/5; 58/19; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 00:18:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 19/20; 19/20; 20/21; 21/20; 21/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 1; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 3; 16/5; 14/5; 3; 14/5; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 14/5; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 00:44:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 19/20; 19/20; 20/21; 21/20; 21/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 1; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 3; 16/5; 14/5; 3; 14/5; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 01:45:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 19/20; 19/20; 20/21; 21/20; 21/20; 1; 1; 1; 19/20; ; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 1; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; ; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 3; 16/5; 14/5; 3; 14/5; 10/3; 27/10; 3; 3; ; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 3; 3; 3
