META; english/championship/derby-v-brighton; 2016-07-01 12:16:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 11/10; 5/4; ; 23/20; ; 23/20; 23/20; 23/20; ; 15/13; ; 1; 6/5; 11/10; 11/10; 6/5; ; 15/13; 15/13; 11/10; 23/20; 15/13; 16/13; ; ; 1/100; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 5/2; 11/4; 11/4; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-30 16:19:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 5/2; 11/4; 11/4; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-30 20:19:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 20/21; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-07-31 00:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 20/21; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-07-31 04:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-07-31 08:18:47 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-07-31 12:19:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 21/20; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/4; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-07-31 16:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 21/20; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/4; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-07-31 20:19:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 21/20; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/4; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-01 00:18:49 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 21/20; 23/20; 19/20; 21/20; 21/20; ; 1; 19/20; 1; 1; 11/10; 1; ; 21/20; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/4; 11/5; 14/5; 13/5; 14/5; ; 11/4; 3; 11/4; 37/13; 3; 28/11; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-01 04:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 21/20; 23/20; 19/20; 21/20; 21/20; ; 1; 1; 1; 1; 11/10; 1; ; 21/20; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/4; 11/5; 14/5; 13/5; 14/5; ; 11/4; 14/5; 11/4; 37/13; 3; 28/11; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-01 08:18:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; ; 1; 1; 1; 1; 11/10; 1; ; 21/20; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/4; 13/5; 14/5; 13/5; 14/5; ; 11/4; 14/5; 11/4; 37/13; 3; 28/11; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-08-01 12:19:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; ; 1; 1; 1; 1; 11/10; 1; ; 21/20; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 11/5; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/4; 13/5; 14/5; 13/5; 14/5; ; 11/4; 14/5; 11/4; 37/13; 3; 28/11; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-01 16:18:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; ; 1; 1; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 14/5; 13/5; 14/5; ; 11/4; 14/5; 11/4; 37/13; 3; 28/11; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-01 20:19:02 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; 1; 1; 1; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 14/5; 27/10; 14/5; 13/5; 11/4; 14/5; 11/4; 37/13; 3; 28/11; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-02 00:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 1; 1; 19/20; 21/20; 21/20; 1; 1; 1; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 12/5; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 14/5; ; 13/5; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 14/5; 13/5; 14/5; 27/10; 14/5; 13/5; 11/4; 14/5; 11/4; 37/13; 3; 28/11; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-02 04:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 1; 1; 21/20; 1; ; 1; 1; 19/20; 21/20; 21/20; 1; 1; 1; 1; 1; 11/10; 39/40; ; 1; ; 
Draw; 23/10; 12/5; ; 9/4; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 14/5; ; 3; ; 14/5; 29/10; 12/5; 14/5; 11/4; ; 14/5; 13/5; 14/5; 13/5; 14/5; 13/5; 11/4; 14/5; 11/4; 37/13; 3; 45/17; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-02 08:19:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 1; 1; 21/20; 1; ; 1; 1; 19/20; 21/20; 21/20; 1; 1; 1; 1; 1; 11/10; 39/40; ; 1; ; 
Draw; 23/10; 12/5; ; 9/4; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 12/5; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 14/5; ; 3; ; 14/5; 29/10; 12/5; 14/5; 11/4; ; 14/5; 13/5; 14/5; 27/10; 14/5; 13/5; 11/4; 14/5; 11/4; 37/13; 3; 45/17; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-02 12:19:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 1; 1; 19/20; 21/20; 21/20; 1; 1; 1; 1; 1; 15/14; 1; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 14/5; 12/5; 14/5; 11/4; ; 14/5; 13/5; 14/5; 27/10; 14/5; 13/5; 11/4; 14/5; 11/4; 37/13; 31/10; 45/17; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-08-02 16:19:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 1; 1; 19/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 14/5; 11/4; 14/5; 11/4; ; 14/5; 13/5; 14/5; 27/10; 14/5; 14/5; 11/4; 14/5; 11/4; 37/13; 3; 45/17; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-02 20:19:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 1; 21/20; 21/20; 21/20; 1; 1; 1; 21/20; 11/10; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 9/4; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 14/5; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 14/5; 3; 5/2; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-08-03 00:18:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 1; 21/20; 21/20; 21/20; 1; 1; 1; 21/20; 11/10; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 9/4; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 14/5; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 27/10; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 11/4; 3; 5/2; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-08-03 04:18:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 1; 21/20; 21/20; 21/20; 1; 1; 1; 21/20; 11/10; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 9/4; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 14/5; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 14/5; 3; 5/2; ; 27/10; ; 
META; english/championship/derby-v-brighton; 2016-08-03 08:18:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 1; 21/20; 21/20; 21/20; 1; 1; 1; 21/20; 11/10; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 9/4; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 14/5; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 14/5; 3; 5/2; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-03 12:19:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 11/10; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 11/5; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 37/13; 3; 5/2; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-03 16:19:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 11/10; 19/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 10/9; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 9/4; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 37/13; 56/19; 5/2; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-03 20:19:11 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 11/10; 19/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 10/9; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 9/4; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 37/13; 56/19; 5/2; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-04 00:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 10/9; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 11/4; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 29/10; 56/19; 5/2; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-04 04:18:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 10/9; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 11/4; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 29/10; 56/19; 5/2; ; 11/4; ; 
META; english/championship/derby-v-brighton; 2016-08-04 08:18:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 21/20; 1; 21/20; 1; ; 21/20; 1; 19/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 10/9; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 11/4; 12/5; 14/5; 11/4; ; 11/4; 11/4; 11/4; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 29/10; 56/19; 5/2; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-04 12:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 1; ; 21/20; 11/10; 1; 21/20; 1; ; 1; 1; 1; 21/20; 21/20; 21/20; 1; 1; 1; 21/20; 10/9; 42/41; ; 1; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 21/10; 23/10; 9/4; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 11/4; ; 14/5; 29/10; 14/5; 14/5; 11/4; ; 14/5; 11/4; 11/4; 13/5; 14/5; 14/5; 11/4; 14/5; 11/4; 37/13; 56/19; 5/2; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-04 16:18:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 21/20; ; 21/20; 11/10; 1; 21/20; 1; ; 1; 1; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 10/9; 21/20; ; 1; ; 
Draw; 23/10; 23/10; ; 9/4; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 21/10; 23/10; 9/4; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; ; 
Brighton; 14/5; 11/4; ; 14/5; ; 14/5; 29/10; 14/5; 14/5; 11/4; ; 14/5; 11/4; 27/10; 27/10; 3; 14/5; 11/4; 14/5; 11/4; 37/13; 56/19; 14/5; ; 14/5; ; 
META; english/championship/derby-v-brighton; 2016-08-05 00:17:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 1; 1; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 10/9; 21/20; ; 1; 1; 21/20
Draw; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 21/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; 9/4; 12/5
Brighton; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 27/10; 27/10; 3; 14/5; 11/4; 14/5; 11/4; 37/13; 56/19; 14/5; ; 14/5; 14/5; 3
META; english/championship/derby-v-brighton; 2016-08-05 00:43:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 1; 1; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 10/9; 21/20; ; 1; 1; 21/20
Draw; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 21/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; 9/4; 12/5
Brighton; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 27/10; 27/10; 3; 14/5; 11/4; 14/5; 11/4; 37/13; 56/19; 14/5; ; 14/5; 14/5; 3
META; english/championship/derby-v-brighton; 2016-08-05 01:45:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 1; 1; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 10/9; 21/20; ; 21/20; 1; 21/20
Draw; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 21/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 11/5; 23/10; 40/17; 12/5; 23/10; ; 23/10; 9/4; 12/5
Brighton; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 27/10; 27/10; 3; 14/5; 11/4; 14/5; 11/4; 37/13; 56/19; 14/5; ; 14/5; 14/5; 3
META; english/championship/derby-v-brighton; 2016-08-05 03:45:29 GMT+3; 2016-08-06 15:00; e70300-dr003
