META; english/efl-cup/arsenal-v-reading; 2016-09-22 16:25:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Reading; 17/2; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-09-22 20:28:58 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; 30/100; ; 4/17; ; 2/9; ; 3/14; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/2; ; 23/5; ; 5; ; 19/4; ; ; ; ; ; ; 
Reading; 17/2; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; 9; ; 9; ; 11; ; 41/4; ; ; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-09-23 00:25:37 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; ; ; ; ; ; 1/4; ; ; ; ; ; 1/3; ; ; 30/100; ; 5/19; ; 2/9; ; 5/19; ; ; ; ; ; ; 
Arsenal; 2/7; 3/10; ; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; ; 8; ; 17/2; 9; ; 17/2; ; ; 8; 8; ; 9; 9; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-12 00:23:48 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; ; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; ; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; ; ; 9/2; 9/2; 41/10; 17/4; 4; 21/5; 41/10; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; ; 8; ; 17/2; 9; ; 17/2; ; ; 8; ; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-12 08:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; ; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; 2/7; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 17/4; ; 9/2; 9/2; 54/13; 17/4; 4; 21/5; 54/13; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; ; 8; ; 17/2; 9; ; 17/2; ; ; 8; 8; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-12 12:26:04 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; 2/7; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; ; 8; 8; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-12 16:25:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 17/4; ; 9/2; 9/2; 17/4; 17/4; 4; 21/5; 17/4; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; ; 8; 8; ; 9; 9; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-12 20:25:50 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; 2/7; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 17/4; ; 9/2; 9/2; 54/13; 17/4; 4; 21/5; 41/10; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; ; 8; 8; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-13 10:49:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 17/4; ; 9/2; 9/2; 17/4; 17/4; 4; 21/5; 17/4; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; ; 8; 8; ; 9; 9; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-13 12:24:23 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; ; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; ; 8; 8; ; 9; 9; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-13 16:24:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-13 20:25:15 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 17/4; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-14 00:23:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; ; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; ; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; ; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-14 04:24:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-14 08:24:15 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-14 12:25:37 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-14 16:25:47 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-14 20:24:26 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-15 00:25:17 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 9/2; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 8; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-15 04:24:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 54/13; 17/4; 4; 21/5; 54/13; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 8; 29/4; 8; 36/5; 8; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-15 08:25:17 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 3/11; 6/17; 3/10; 1/3; 3/11; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 17/4; 17/4; 4; 21/5; 17/4; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 8; 29/4; 8; 36/5; 8; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-15 12:24:22 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 3/11; 6/17; 3/10; 1/3; 3/11; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 17/4; 17/4; 4; 21/5; 17/4; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 8; 29/4; 8; 36/5; 8; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-15 16:26:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 5/18; 6/17; 3/10; 1/3; 5/18; 4/13; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 21/5; 17/4; 4; 21/5; 21/5; 5; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 10; 31/4; 29/4; 8; 36/5; 31/4; 10; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-15 20:22:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; ; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 41/10; 17/4; 4; 21/5; 41/10; ; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; ; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-16 00:26:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; ; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 54/13; 17/4; 4; 21/5; 54/13; ; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; ; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-16 04:23:02 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; 2/7; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; ; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; 17/4; ; 9/2; 9/2; 41/10; 17/4; 4; 21/5; 41/10; ; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; 8; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; ; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-16 08:23:47 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 2/7; 3/10; 3/10; 3/10; ; 2/7; 2/7; ; 3/10; ; 2/7; 1/3; ; ; 30/100; 1/3; 2/7; 6/17; 3/10; 1/3; 2/7; ; ; 6/17; ; ; ; ; 
Draw; 9/2; 17/4; 9/2; 4; ; 17/4; 9/2; ; 9/2; ; 21/5; 7/2; ; ; 9/2; 9/2; 54/13; 17/4; 4; 21/5; 54/13; ; ; 17/4; ; ; ; ; 
Reading; 17/2; 17/2; 10; 9; ; 17/2; 9; ; 17/2; ; 9; 8; ; ; 9; 9; 29/4; 29/4; 8; 36/5; 29/4; ; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-16 12:25:08 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 7/25; 3/10; ; 2/7; 1/4; ; 3/10; 2/7; 1/4; 1/3; 1/4; ; 30/100; 3/10; 5/18; 6/17; 3/10; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; 19/4; 17/4; 19/4; 9/2; ; 17/4; 19/4; ; 19/4; 19/4; 9/2; 7/2; 9/2; ; 9/2; 5; 21/5; 17/4; 4; 21/5; ; ; ; 17/4; ; ; ; ; 
Reading; 10; 17/2; 10; 17/2; ; 17/2; 21/2; ; 9; 9; 10; 8; 10; ; 9; 10; 31/4; 29/4; 8; 36/5; ; ; ; 29/4; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-16 16:24:20 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 7/25; 1/4; ; 2/7; 1/4; 2/7; 3/10; 2/7; 1/4; 2/7; 1/4; ; 30/100; 3/10; 4/17; 5/19; 3/10; 1/4; 4/17; ; 1/4; 5/19; ; ; ; ; 
Draw; 19/4; 17/4; 9/2; 9/2; ; 5; 5; 4; 19/4; 19/4; 17/4; 9/2; 9/2; ; 9/2; 5; 9/2; 5; 4; 5; 9/2; ; 24/5; 5; ; ; ; ; 
Reading; 10; 17/2; 10; 10; ; 19/2; 19/2; 7; 9; 9; 9; 9; 10; ; 9; 10; 35/4; 10; 8; 10; 35/4; ; 83/10; 10; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-16 20:25:23 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 7/25; 1/4; ; 2/7; 1/4; 2/7; 3/10; 2/7; 1/4; 2/7; 1/4; ; 30/100; 3/10; 5/19; 5/18; 3/10; 1/4; 5/19; ; 1/4; 5/18; ; ; ; ; 
Draw; 19/4; 9/2; 9/2; 9/2; ; 5; 5; 4; 19/4; 19/4; 17/4; 9/2; 9/2; ; 9/2; 5; 9/2; 5; 4; 5; 9/2; ; 24/5; 5; ; ; ; ; 
Reading; 10; 17/2; 10; 10; ; 19/2; 19/2; 7; 9; 9; 9; 9; 10; ; 9; 10; 8; 17/2; 8; 17/2; 8; ; 83/10; 17/2; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-17 00:24:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 7/25; 2/7; ; 2/7; 1/4; 2/7; 3/10; 2/7; 1/4; 2/7; 1/4; ; 2/7; 3/10; 5/19; 5/18; 3/10; 1/4; 5/19; ; 1/4; 5/18; ; ; ; ; 
Draw; 19/4; 9/2; 9/2; 9/2; ; 5; 5; 4; 19/4; 19/4; 17/4; 9/2; 9/2; ; 5; 5; 22/5; 5; 4; 5; 22/5; ; 24/5; 5; ; ; ; ; 
Reading; 10; 17/2; 10; 9; ; 19/2; 19/2; 7; 9; 9; 9; 9; 10; ; 9; 10; 8; 17/2; 8; 17/2; 8; ; 83/10; 17/2; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-17 04:24:03 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 7/25; 2/7; ; 2/7; 1/4; 2/7; 3/10; 2/7; 1/4; 2/7; 1/4; ; 2/7; 3/10; 5/19; 5/18; 3/10; 1/4; 5/19; ; 1/4; 5/18; ; ; ; ; 
Draw; 19/4; 9/2; 9/2; 9/2; ; 5; 5; 4; 19/4; 19/4; 17/4; 9/2; 9/2; ; 5; 5; 22/5; 5; 4; 5; 22/5; ; 24/5; 5; ; ; ; ; 
Reading; 10; 17/2; 10; 9; ; 19/2; 19/2; 7; 9; 9; 9; 9; 10; ; 9; 10; 8; 17/2; 8; 17/2; 8; ; 83/10; 17/2; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-17 08:23:56 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 7/25; 2/7; ; 2/7; 1/4; 2/7; 3/10; 2/7; 1/4; 2/7; 1/4; ; 2/7; 3/10; 5/19; 5/18; 3/10; 1/4; 5/19; ; 1/4; 5/18; ; ; ; ; 
Draw; 19/4; 9/2; 9/2; 9/2; ; 5; 5; 4; 19/4; 19/4; 17/4; 9/2; 9/2; ; 5; 5; 22/5; 5; 4; 5; 22/5; ; 24/5; 5; ; ; ; ; 
Reading; 10; 17/2; 10; 9; ; 19/2; 19/2; 7; 9; 9; 9; 9; 10; ; 9; 10; 8; 17/2; 8; 17/2; 8; ; 83/10; 17/2; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-17 12:25:19 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 1/4; 1/4; ; 2/7; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; ; 1/4; 5/18; ; ; ; ; 
Draw; 19/4; 9/2; 19/4; 9/2; ; 5; 5; 4; 5; 19/4; 9/2; 9/2; 19/4; ; 5; 5; 9/2; 5; 4; 5; 9/2; ; 24/5; 5; ; ; ; ; 
Reading; 10; 17/2; 11; 10; ; 19/2; 19/2; 7; 9; 9; 10; 9; 11; ; 9; 10; 17/2; 17/2; 8; 17/2; 17/2; ; 83/10; 17/2; ; ; ; ; 
META; english/efl-cup/arsenal-v-reading; 2016-10-17 16:25:44 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 3/10; 1/4; 1/4; ; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 3/10; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; ; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; ; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; ; ; ; 21/5; 
Reading; 10; 17/2; 11; 10; ; 19/2; 19/2; 7; 9; 10; 10; 9; 11; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; ; 83/10; 17/2; ; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-17 20:25:29 GMT+3; 2016-10-25 19:45; e70300-dr003
Arsenal; 1/4; 2/7; 1/4; 1/4; ; 5/18; 1/4; 2/7; 1/4; 1/4; 1/4; 2/7; 2/9; ; 2/7; 2/7; 3/13; 5/18; 3/10; 1/4; 3/13; 3/10; 1/4; 5/18; 1/4; ; ; 2/9; 
Draw; 19/4; 9/2; 19/4; 9/2; ; 5; 5; 4; 5; 5; 9/2; 9/2; 19/4; ; 5; 5; 49/10; 5; 4; 5; 49/10; 26/5; 24/5; 5; 5; ; ; 21/5; 
Reading; 10; 9; 11; 10; ; 19/2; 19/2; 7; 9; 10; 10; 9; 11; ; 9; 10; 35/4; 17/2; 8; 17/2; 35/4; 10; 83/10; 17/2; 9; ; ; 41/5; 
META; english/efl-cup/arsenal-v-reading; 2016-10-18 00:24:14 GMT+3; 2016-10-25 19:45; e70300-dr003
