META; english/non-league/national-league/southport-v-wrexham; 2016-12-20 20:26:40 GMT+2; 2017-01-01 15:00; e70300-dr003
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 21/10; 23/10; 21/10; 9/4; 23/10; 23/10; 9/4; 11/5; 11/5; 9/4; 9/4; 9/4; 28/13; 11/5; 21/10; 9/4; 47/20; 11/5; 28/13; ; ; 11/5; 21/10; 
META; english/non-league/national-league/southport-v-wrexham; 2017-01-01 08:23:49 GMT+2; 2017-01-01 15:00; e70300-dr003
Southport; 13/8; 8/5; 8/5; 8/5; 13/8; 6/4; 13/8; 17/10; 13/8; 13/8; 13/8; 13/8; 33/20; 17/10; 13/8; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 173/100; 13/8; 8/5; ; ; 13/8; 13/8; 
Wrexham; 8/5; 8/5; 8/5; 6/4; 13/8; 6/4; 13/8; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 17/10; 13/8; 8/5; 8/5; 8/5; 7/5; 8/5; 8/5; 177/100; 8/5; 8/5; ; ; 13/8; 13/8; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 21/10; 23/10; 21/10; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 9/4; 28/13; 11/5; 21/10; 9/4; 47/20; 11/5; 28/13; ; ; 23/10; 9/4; 
META; english/non-league/national-league/southport-v-wrexham; 2017-01-01 12:24:10 GMT+2; 2017-01-01 15:00; e70300-dr003
Southport; 13/8; 8/5; 8/5; 8/5; 13/8; 6/4; 13/8; 17/10; 13/8; 13/8; 13/8; 13/8; 33/20; 17/10; 13/8; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 173/100; 8/5; 8/5; ; ; 13/8; 13/8; 
Wrexham; 8/5; 8/5; 8/5; 6/4; 13/8; 6/4; 13/8; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 17/10; 13/8; 8/5; 8/5; 8/5; 7/5; 8/5; 8/5; 177/100; 8/5; 8/5; ; ; 13/8; 13/8; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 21/10; 23/10; 21/10; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 9/4; 28/13; 11/5; 21/10; 9/4; 47/20; 23/10; 28/13; ; ; 23/10; 9/4; 
META; english/non-league/national-league/southport-v-wrexham; 2017-01-01 16:23:55 GMT+2; 2017-01-01 15:00; e70300-dr003
Southport; 11/8; 8/5; 27/20; 13/10; 29/20; 5/4; 7/5; 7/5; 7/5; 7/5; 29/20; 6/4; 11/8; 11/8; 13/10; 16/11; 23/17; 6/4; 23/17; 6/4; 23/17; 6/4; 13/10; 6/4; ; ; 7/5; 7/5; 
Wrexham; 19/10; 8/5; 39/20; 9/5; 15/8; 7/4; 19/10; 9/5; 15/8; 19/10; 15/8; 9/5; 19/10; 2; 2; 9/5; 24/13; 28/17; 17/10; 13/8; 24/13; 99/50; 2; 28/17; ; ; 19/10; 19/10; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 43/20; 23/10; 11/5; 23/10; 9/4; 23/10; 23/10; 9/4; 11/5; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 9/4; 49/20; 9/4; 23/10; ; ; 9/4; 9/4; 
