META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-20 20:26:29 GMT+2; 2017-01-01 15:00; e70300-dr003
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 10/3; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-01-01 08:23:40 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 4/5; 4/6; 4/5; 10/13; 21/25; 4/5; 4/5; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 5/2; 13/5; 5/2; 27/10; 57/20; 27/10; 5/2; ; ; 11/4; 27/10; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 10/3; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 31/10; 13/4; 3; 13/4; 7/2; 3; 31/10; ; ; 10/3; 10/3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-01-01 12:24:01 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 4/5; 4/5; 3/4; 4/5; 7/10; 4/5; 8/11; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/6; 4/5; 4/5; 21/25; 5/6; 4/5; ; ; 5/6; 4/5; 
Draw; 3; 13/5; 13/5; 13/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 45/17; 5/2; 13/5; 5/2; 45/17; 57/20; 14/5; 5/2; ; ; 11/4; 27/10; 
Solihull Moors; 16/5; 3; 31/10; 14/5; 16/5; 14/5; 31/10; 16/5; 3; 16/5; 16/5; 10/3; 3; 16/5; 3; 3; 41/13; 31/10; 13/4; 3; 41/13; 7/2; 27/10; 31/10; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-01-01 16:23:45 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 3/4; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; 8/11; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 10/13; 4/5; 4/6; 4/5; 10/13; 83/100; 5/6; 4/5; ; ; 4/5; 4/5; 
Draw; 14/5; 13/5; 13/5; 23/10; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 13/5; 11/4; 45/17; 5/2; 13/5; 5/2; 45/17; 72/25; 14/5; 5/2; ; ; 14/5; 14/5; 
Solihull Moors; 10/3; 3; 3; 3; 16/5; 14/5; 31/10; 16/5; 3; 16/5; 16/5; 16/5; 3; 3; 16/5; 3; 16/5; 31/10; 13/4; 3; 16/5; 7/2; 11/4; 31/10; ; ; 3; 3; 
